Fe'fe',,fmp,,,false,living,individual
Far Western Muria,,fmu,,,false,living,individual
Fanagalo,,fng,,,false,living,individual
Fania,,fni,,,false,living,individual
Foodo,,fod,,,false,living,individual
Foi,,foi,,,false,living,individual
Foma,,fom,,,false,living,individual
Fon,,fon,fon,fon,false,living,individual
Fore,,for,,,false,living,individual
Siraya,,fos,,,false,extinct,individual
Fernando Po Creole English,,fpe,,,false,living,individual
Fas,,fqs,,,false,living,individual
French,fr,fra,fre,fra,true,living,individual
Cajun French,,frc,,,false,living,individual
Fordata,,frd,,,false,living,individual
Frankish,,frk,,,false,extinct,individual
Middle French (ca. 1400-1600),,frm,frm,frm,false,historical,individual
Old French (842-ca. 1400),,fro,fro,fro,false,historical,individual
Arpitan,,frp,,,false,living,individual
Forak,,frq,,,false,living,individual
Northern Frisian,,frr,frr,frr,false,living,individual
Eastern Frisian,,frs,frs,frs,false,living,individual
Fortsenal,,frt,,,false,living,individual
Western Frisian,fy,fry,fry,fry,false,living,individual
Finnish Sign Language,,fse,,,false,living,individual
French Sign Language,,fsl,,,false,living,individual
Finland-Swedish Sign Language,,fss,,,false,living,individual
Adamawa Fulfulde,,fub,,,false,living,individual
Pulaar,,fuc,,,false,living,individual
East Futuna,,fud,,,false,living,individual
Borgu Fulfulde,,fue,,,false,living,individual
Pular,,fuf,,,false,living,individual
Western Niger Fulfulde,,fuh,,,false,living,individual
Bagirmi Fulfulde,,fui,,,false,living,individual
Ko,,fuj,,,false,living,individual
Fulah,ff,ful,ful,ful,false,living,macro_language
Fum,,fum,,,false,living,individual
Fulniô,,fun,,,false,living,individual
Central-Eastern Niger Fulfulde,,fuq,,,false,living,individual
Friulian,,fur,fur,fur,false,living,individual
Futuna-Aniwa,,fut,,,false,living,individual
Furu,,fuu,,,false,living,individual
Nigerian Fulfulde,,fuv,,,false,living,individual
Fuyug,,fuy,,,false,living,individual
Fur,,fvr,,,false,living,individual
Fwâi,,fwa,,,false,living,individual
Fwe,,fwe,,,false,living,individual
Ga,,gaa,gaa,gaa,false,living,individual
Gabri,,gab,,,false,living,individual
Mixed Great Andamanese,,gac,,,false,living,individual
Gaddang,,gad,,,false,living,individual
Guarequena,,gae,,,false,living,individual
Gende,,gaf,,,false,living,individual
Gagauz,,gag,,,false,living,individual
Alekano,,gah,,,false,living,individual
Borei,,gai,,,false,living,individual
Gadsup,,gaj,,,false,living,individual
Gamkonora,,gak,,,false,living,individual
Galoli,,gal,,,false,living,individual
Kandawo,,gam,,,false,living,individual
Gan Chinese,,gan,,,false,living,individual
Gants,,gao,,,false,living,individual
Gal,,gap,,,false,living,individual
Gata',,gaq,,,false,living,individual
Galeya,,gar,,,false,living,individual
Adiwasi Garasia,,gas,,,false,living,individual
Kenati,,gat,,,false,living,individual
Mudhili Gadaba,,gau,,,false,living,individual
Nobonob,,gaw,,,false,living,individual
Borana-Arsi-Guji Oromo,,gax,,,false,living,individual
Gayo,,gay,gay,gay,false,living,individual
West Central Oromo,,gaz,,,false,living,individual
Gbaya (Central African Republic),,gba,gba,gba,false,living,macro_language
Kaytetye,,gbb,,,false,living,individual
Garawa,,gbc,,,false,living,individual
Karadjeri,,gbd,,,false,living,individual
Niksek,,gbe,,,false,living,individual
Gaikundi,,gbf,,,false,living,individual
Gbanziri,,gbg,,,false,living,individual
Defi Gbe,,gbh,,,false,living,individual
Galela,,gbi,,,false,living,individual
Bodo Gadaba,,gbj,,,false,living,individual
Gaddi,,gbk,,,false,living,individual
Gamit,,gbl,,,false,living,individual
Garhwali,,gbm,,,false,living,individual
Mo'da,,gbn,,,false,living,individual
Northern Grebo,,gbo,,,false,living,individual
Gbaya-Bossangoa,,gbp,,,false,living,individual
Gbaya-Bozoum,,gbq,,,false,living,individual
Gbagyi,,gbr,,,false,living,individual
Gbesi Gbe,,gbs,,,false,living,individual
Gagadu,,gbu,,,false,living,individual
Gbanu,,gbv,,,false,living,individual
Eastern Xwla Gbe,,gbx,,,false,living,individual
Gbari,,gby,,,false,living,individual
Zoroastrian Dari,,gbz,,,false,living,individual
Mali,,gcc,,,false,living,individual
Ganggalida,,gcd,,,false,extinct,individual
Galice,,gce,,,false,extinct,individual
Guadeloupean Creole French,,gcf,,,false,living,individual
Grenadian Creole English,,gcl,,,false,living,individual
Gaina,,gcn,,,false,living,individual
Guianese Creole French,,gcr,,,false,living,individual
Colonia Tovar German,,gct,,,false,living,individual
Gade Lohar,,gda,,,false,living,individual
Pottangi Ollar Gadaba,,gdb,,,false,living,individual
Gugu Badhun,,gdc,,,false,extinct,individual
Gedaged,,gdd,,,false,living,individual
Gude,,gde,,,false,living,individual
Guduf-Gava,,gdf,,,false,living,individual
Ga'dang,,gdg,,,false,living,individual
Gadjerawang,,gdh,,,false,living,individual
Gundi,,gdi,,,false,living,individual
Gurdjar,,gdj,,,false,living,individual
Gadang,,gdk,,,false,living,individual
Dirasha,,gdl,,,false,living,individual
Laal,,gdm,,,false,living,individual
Umanakaina,,gdn,,,false,living,individual
Ghodoberi,,gdo,,,false,living,individual
Mehri,,gdq,,,false,living,individual
Wipi,,gdr,,,false,living,individual
Gudu,,gdu,,,false,living,individual
Godwari,,gdx,,,false,living,individual
Geruma,,gea,,,false,living,individual
Kire,,geb,,,false,living,individual
Gboloo Grebo,,gec,,,false,living,individual
Gade,,ged,,,false,living,individual
Gengle,,geg,,,false,living,individual
Hutterite German,,geh,,,false,living,individual
Gebe,,gei,,,false,living,individual
Gen,,gej,,,false,living,individual
Yiwom,,gek,,,false,living,individual
ut-Ma'in,,gel,,,false,living,individual
Geme,,geq,,,false,living,individual
Geser-Gorom,,ges,,,false,living,individual
Gera,,gew,,,false,living,individual
Garre,,gex,,,false,living,individual
Enya,,gey,,,false,living,individual
Geez,,gez,gez,gez,false,ancient,individual
Patpatar,,gfk,,,false,living,individual
Gafat,,gft,,,false,extinct,individual
Gao,,gga,,,false,living,individual
Gbii,,ggb,,,false,living,individual
Gugadj,,ggd,,,false,extinct,individual
Guragone,,gge,,,false,living,individual
Gurgula,,ggg,,,false,living,individual
Kungarakany,,ggk,,,false,extinct,individual
Ganglau,,ggl,,,false,living,individual
Eastern Gurung,,ggn,,,false,living,individual
Southern Gondi,,ggo,,,false,living,individual
Aghu Tharnggalu,,ggr,,,false,extinct,individual
Gitua,,ggt,,,false,living,individual
Gagu,,ggu,,,false,living,individual
Gogodala,,ggw,,,false,living,individual
Ghadamès,,gha,,,false,living,individual
Hiberno-Scottish Gaelic,,ghc,,,false,extinct,individual
Southern Ghale,,ghe,,,false,living,individual
Northern Ghale,,ghh,,,false,living,individual
Geko Karen,,ghk,,,false,living,individual
Ghulfan,,ghl,,,false,living,individual
Ghanongga,,ghn,,,false,living,individual
Ghomara,,gho,,,false,extinct,individual
Ghera,,ghr,,,false,living,individual
Guhu-Samane,,ghs,,,false,living,individual
Kutang Ghale,,ght,,,false,living,individual
Kitja,,gia,,,false,living,individual
Gibanawa,,gib,,,false,living,individual
Gail,,gic,,,false,living,individual
Gidar,,gid,,,false,living,individual
Goaria,,gig,,,false,living,individual
Gilbertese,,gil,gil,gil,false,living,individual
Gimi (Eastern Highlands),,gim,,,false,living,individual
Hinukh,,gin,,,false,living,individual
Gelao,,gio,,,false,living,individual
Gimi (West New Britain),,gip,,,false,living,individual
Green Gelao,,giq,,,false,living,individual
Red Gelao,,gir,,,false,living,individual
North Giziga,,gis,,,false,living,individual
Gitxsan,,git,,,false,living,individual
White Gelao,,giw,,,false,living,individual
Gilima,,gix,,,false,living,individual
Giyug,,giy,,,false,living,individual
South Giziga,,giz,,,false,living,individual
Geji,,gji,,,false,living,individual
Kachi Koli,,gjk,,,false,living,individual
Gonja,,gjn,,,false,living,individual
Gujari,,gju,,,false,living,individual
Guya,,gka,,,false,living,individual
Ndai,,gke,,,false,living,individual
Gokana,,gkn,,,false,living,individual
Guinea Kpelle,,gkp,,,false,living,individual
Scottish Gaelic,gd,gla,gla,gla,false,living,individual
Bon Gula,,glc,,,false,living,individual
Nanai,,gld,,,false,living,individual
Irish,ga,gle,gle,gle,true,living,individual
Galician,gl,glg,glg,glg,false,living,individual
Northwest Pashayi,,glh,,,false,living,individual
Guliguli,,gli,,,false,extinct,individual
Gula Iro,,glj,,,false,living,individual
Gilaki,,glk,,,false,living,individual
Galambu,,glo,,,false,living,individual
Glaro-Twabo,,glr,,,false,living,individual
Gula (Chad),,glu,,,false,living,individual
Manx,gv,glv,glv,glv,false,living,individual
Glavda,,glw,,,false,living,individual
Gule,,gly,,,false,extinct,individual
Gambera,,gma,,,false,extinct,individual
Gula'alaa,,gmb,,,false,living,individual
Mághdì,,gmd,,,false,living,individual
Middle High German (ca. 1050-1500),,gmh,gmh,gmh,false,historical,individual
Middle Low German,,gml,,,false,historical,individual
Gbaya-Mbodomo,,gmm,,,false,living,individual
Gimnime,,gmn,,,false,living,individual
Gumalu,,gmu,,,false,living,individual
Gamo,,gmv,,,false,living,individual
Magoma,,gmx,,,false,living,individual
Mycenaean Greek,,gmy,,,false,ancient,individual
Kaansa,,gna,,,false,living,individual
Gangte,,gnb,,,false,living,individual
Guanche,,gnc,,,false,extinct,individual
Zulgo-Gemzek,,gnd,,,false,living,individual
Ganang,,gne,,,false,living,individual
Ngangam,,gng,,,false,living,individual
Lere,,gnh,,,false,living,individual
Gooniyandi,,gni,,,false,living,individual
//Gana,,gnk,,,false,living,individual
Gangulu,,gnl,,,false,extinct,individual
Ginuman,,gnm,,,false,living,individual
Gumatj,,gnn,,,false,living,individual
Northern Gondi,,gno,,,false,living,individual
Gana,,gnq,,,false,living,individual
Gureng Gureng,,gnr,,,false,extinct,individual
Guntai,,gnt,,,false,living,individual
Gnau,,gnu,,,false,living,individual
Western Bolivian Guaraní,,gnw,,,false,living,individual
Ganzi,,gnz,,,false,living,individual
Guro,,goa,,,false,living,individual
Playero,,gob,,,false,living,individual
Gorakor,,goc,,,false,living,individual
Godié,,god,,,false,living,individual
Gongduk,,goe,,,false,living,individual
Gofa,,gof,,,false,living,individual
Gogo,,gog,,,false,living,individual
Old High German (ca. 750-1050),,goh,goh,goh,false,historical,individual
Gobasi,,goi,,,false,living,individual
Gowlan,,goj,,,false,living,individual
Gowli,,gok,,,false,living,individual
Gola,,gol,,,false,living,individual
Goan Konkani,,gom,,,false,living,individual
Gondi,,gon,gon,gon,false,living,macro_language
Gone Dau,,goo,,,false,living,individual
Yeretuar,,gop,,,false,living,individual
Gorap,,goq,,,false,living,individual
Gorontalo,,gor,gor,gor,false,living,individual
Gronings,,gos,,,false,living,individual
Gothic,,got,got,got,false,ancient,individual
Gavar,,gou,,,false,living,individual
Gorowa,,gow,,,false,living,individual
Gobu,,gox,,,false,living,individual
Goundo,,goy,,,false,living,individual
Gozarkhani,,goz,,,false,living,individual
Gupa-Abawa,,gpa,,,false,living,individual
Taiap,,gpn,,,false,living,individual
Ga'anda,,gqa,,,false,living,individual
Guiqiong,,gqi,,,false,living,individual
Guana (Brazil),,gqn,,,false,extinct,individual
Gor,,gqr,,,false,living,individual
Rajput Garasia,,gra,,,false,living,individual
Grebo,,grb,grb,grb,false,living,macro_language
Ancient Greek (to 1453),,grc,grc,grc,false,historical,individual
Guruntum-Mbaaru,,grd,,,false,living,individual
Madi,,grg,,,false,living,individual
Gbiri-Niragu,,grh,,,false,living,individual
Ghari,,gri,,,false,living,individual
Southern Grebo,,grj,,,false,living,individual
Kota Marudu Talantang,,grm,,,false,living,individual
Guarani,gn,grn,grn,grn,false,living,macro_language
Groma,,gro,,,false,living,individual
Gorovu,,grq,,,false,living,individual
Taznatit,,grr,,,false,living,individual
Gresi,,grs,,,false,living,individual
Garo,,grt,,,false,living,individual
Kistane,,gru,,,false,living,individual
Central Grebo,,grv,,,false,living,individual
Gweda,,grw,,,false,living,individual
Guriaso,,grx,,,false,living,individual
Barclayville Grebo,,gry,,,false,living,individual
Guramalum,,grz,,,false,living,individual
Ghanaian Sign Language,,gse,,,false,living,individual
German Sign Language,,gsg,,,false,living,individual
Gusilay,,gsl,,,false,living,individual
Guatemalan Sign Language,,gsm,,,false,living,individual
Gusan,,gsn,,,false,living,individual
Southwest Gbaya,,gso,,,false,living,individual
Wasembo,,gsp,,,false,living,individual
Greek Sign Language,,gss,,,false,living,individual
Swiss German,,gsw,gsw,gsw,false,living,individual
Guató,,gta,,,false,living,individual
Gbati-ri,,gti,,,false,living,individual
Shiki,,gua,,,false,living,individual
Guajajára,,gub,,,false,living,individual
Wayuu,,guc,,,false,living,individual
Yocoboué Dida,,gud,,,false,living,individual
Gurinji,,gue,,,false,living,individual
Gupapuyngu,,guf,,,false,living,individual
Paraguayan Guaraní,,gug,,,false,living,individual
Guahibo,,guh,,,false,living,individual
Eastern Bolivian Guaraní,,gui,,,false,living,individual
Gujarati,gu,guj,guj,guj,true,living,individual
Gumuz,,guk,,,false,living,individual
Sea Island Creole English,,gul,,,false,living,individual
Guambiano,,gum,,,false,living,individual
Mbyá Guaraní,,gun,,,false,living,individual
Guayabero,,guo,,,false,living,individual
Gunwinggu,,gup,,,false,living,individual
Aché,,guq,,,false,living,individual
Farefare,,gur,,,false,living,individual
Guinean Sign Language,,gus,,,false,living,individual
Maléku Jaíka,,gut,,,false,living,individual
Yanomamö,,guu,,,false,living,individual
Gey,,guv,,,false,extinct,individual
Gun,,guw,,,false,living,individual
Gourmanchéma,,gux,,,false,living,individual
Gusii,,guz,,,false,living,individual
Guana (Paraguay),,gva,,,false,living,individual
Guanano,,gvc,,,false,living,individual
Duwet,,gve,,,false,living,individual
Golin,,gvf,,,false,living,individual
Guajá,,gvj,,,false,living,individual
Gulay,,gvl,,,false,living,individual
Gurmana,,gvm,,,false,living,individual
Kuku-Yalanji,,gvn,,,false,living,individual
Gavião Do Jiparaná,,gvo,,,false,living,individual
Pará Gavião,,gvp,,,false,living,individual
Western Gurung,,gvr,,,false,living,individual
Gumawana,,gvs,,,false,living,individual
Guyani,,gvy,,,false,extinct,individual
Mbato,,gwa,,,false,living,individual
Gwa,,gwb,,,false,living,individual
Kalami,,gwc,,,false,living,individual
Gawwada,,gwd,,,false,living,individual
Gweno,,gwe,,,false,living,individual
Gowro,,gwf,,,false,living,individual
Moo,,gwg,,,false,living,individual
Gwichʼin,,gwi,gwi,gwi,false,living,individual
/Gwi,,gwj,,,false,living,individual
Gwandara,,gwn,,,false,living,individual
Gwere,,gwr,,,false,living,individual
Gawar-Bati,,gwt,,,false,living,individual
Guwamu,,gwu,,,false,extinct,individual
Kwini,,gww,,,false,living,individual
Gua,,gwx,,,false,living,individual
Wè Southern,,gxx,,,false,living,individual
Northwest Gbaya,,gya,,,false,living,individual
Garus,,gyb,,,false,living,individual
Kayardild,,gyd,,,false,living,individual
Gyem,,gye,,,false,living,individual
Gungabula,,gyf,,,false,extinct,individual
Gbayi,,gyg,,,false,living,individual
Gyele,,gyi,,,false,living,individual
Gayil,,gyl,,,false,living,individual
Ngäbere,,gym,,,false,living,individual
Guyanese Creole English,,gyn,,,false,living,individual
Guarayu,,gyr,,,false,living,individual
Gunya,,gyy,,,false,extinct,individual
Ganza,,gza,,,false,living,individual
Gazi,,gzi,,,false,living,individual
Gane,,gzn,,,false,living,individual
Han,,haa,,,false,living,individual
Hanoi Sign Language,,hab,,,false,living,individual
Gurani,,hac,,,false,living,individual
Hatam,,had,,,false,living,individual
Eastern Oromo,,hae,,,false,living,individual
Haiphong Sign Language,,haf,,,false,living,individual
Hanga,,hag,,,false,living,individual
Hahon,,hah,,,false,living,individual
Haida,,hai,hai,hai,false,living,macro_language
Hajong,,haj,,,false,living,individual
Hakka Chinese,,hak,,,false,living,individual
Halang,,hal,,,false,living,individual
Hewa,,ham,,,false,living,individual
Hangaza,,han,,,false,living,individual
Hakö,,hao,,,false,living,individual
Hupla,,hap,,,false,living,individual
Ha,,haq,,,false,living,individual
Harari,,har,,,false,living,individual
Haisla,,has,,,false,living,individual
Haitian,ht,hat,hat,hat,false,living,individual
Hausa,ha,hau,hau,hau,false,living,individual
Havu,,hav,,,false,living,individual
Hawaiian,,haw,haw,haw,false,living,individual
Southern Haida,,hax,,,false,living,individual
Haya,,hay,,,false,living,individual
Hazaragi,,haz,,,false,living,individual
Hamba,,hba,,,false,living,individual
Huba,,hbb,,,false,living,individual
Heiban,,hbn,,,false,living,individual
Ancient Hebrew,,hbo,,,false,historical,individual
